install_date,platform,app_id,campaign,installs,revenue,new_user_revenue,purchase_events
2025-12-05,tiktokglobal_int,com.doramatch.app,Dora_and_zmf_smart_aeo_1102_008_tt,1,0,0,0
2025-12-06,Facebook Ads,com.doramatch.app,10.1 AEO,1,70.92,0,8
2025-12-06,Facebook Ads,com.doramatch.app,10.22 AEOsyh,3,0,0,0
2025-12-06,Facebook Ads,com.doramatch.app,1120_FB_低曝光_ymt_PT _5,1,9.99,0,1
2025-12-06,Facebook Ads,com.doramatch.app,1130_FB_每日测新_ymt_二测_1,1,0,0,0
2025-12-06,Facebook Ads,id6746109957,10.27 AEOsyh,0,11.97,0,3
2025-12-06,Facebook Ads,id6746109957,10.29 AEOcyl,0,3.99,0,1
2025-12-06,googleadwords_int,com.doramatch.app,Dora_and_wcx_2.5purchase_1105_V,1,0,0,0
2025-12-06,tiktokglobal_int,com.doni.appa,11.19AEOsyh2,1,0,0,0
2025-12-06,tiktokglobal_int,com.doni.appa,11.20-TT-Doni-and-AEO-smart-zm,0,4.99,0,1
2025-12-06,tiktokglobal_int,com.doramatch.app,11.11AEOsyh smart,2,0,0,0
2025-12-06,tiktokglobal_int,com.doramatch.app,9.24AEOs,1,0,0,0
2025-12-06,tiktokglobal_int,id6746109957,restricted,0,3.99,0,1
2025-12-07,Facebook Ads,com.doramatch.app,10.1 AAAAEO,1,17.97,0,3
2025-12-07,Facebook Ads,com.doramatch.app,10.1 AEO,2,0,0,0
2025-12-07,Facebook Ads,com.doramatch.app,10.22 AEOsyh,1,119.97,0,3
2025-12-07,Facebook Ads,com.doramatch.app,10.28 AEO,1,0,0,0
2025-12-07,Facebook Ads,com.doramatch.app,10.28 AEO2,1,0,0,0
2025-12-07,Facebook Ads,com.doramatch.app,10.4 AEO1,7,189.82,0,18
2025-12-07,Facebook Ads,com.doramatch.app,1017AEOc,1,0,0,0
2025-12-07,Facebook Ads,com.doramatch.app,11.11VOsyh,2,213.89000000000004,0,11
2025-12-07,Facebook Ads,com.doramatch.app,1117_liuh_Dora and 放量,1,31.96,0,4
2025-12-07,Facebook Ads,com.doramatch.app,12.2 AAA AEOc,1,0,0,0
2025-12-07,Facebook Ads,com.doramatch.app,1204_AEO_MCY_Dora,1,0,0,0
2025-12-07,Facebook Ads,com.doramatch.app,1204_FB_每日测新_ymt_PT_3,1,0,0,0
2025-12-07,Facebook Ads,com.doramatch.app,1205_FB_每日测新_lh_二测wcs,1,0,0,0
2025-12-07,Facebook Ads,com.doramatch.app,1207_FB_915前_ymt_10,1,0,0,0
2025-12-07,Facebook Ads,com.doramatch.app,9.29 AEO,4,0,0,0
2025-12-07,Facebook Ads,com.doramatch.app,Dora_and_lxf_aeo_1103_101,1,19.950000000000003,0,5
2025-12-07,Facebook Ads,com.doramatch.app,Dora_and_lxf_aeo_1116,2,0,0,0
2025-12-07,Facebook Ads,id1658972379,8.23 7天归因 AAA VO5,0,11.97,0,3
2025-12-07,Facebook Ads,id6746109957,10.29 AEOcyl,0,7.98,0,2
2025-12-07,tiktokglobal_int,com.doramatch.app,11.27 AEOsyh smart,0,7.98,0,2
2025-12-07,tiktokglobal_int,com.doramatch.app,9.24AEOs,1,0,0,0
2025-12-07,tiktokglobal_int,com.doramatch.app,Dora_and_zmf_smart_aeo_1102_008_tt,1,0,0,0
2025-12-08,Facebook Ads,com.doramatch.app,10.1 AEO,1,19.99,0,1
2025-12-08,Facebook Ads,com.doramatch.app,10.11 AAAAEO2_Enzo,1,0,0,0
2025-12-08,Facebook Ads,com.doramatch.app,10.22 AEOsyh,1,0,0,0
2025-12-08,Facebook Ads,com.doramatch.app,10.28 AEO,1,0,0,0
2025-12-08,Facebook Ads,com.doramatch.app,10.4 AEO1,6,0,0,0
2025-12-08,Facebook Ads,com.doramatch.app,1017AEOc,5,9.99,0,1
2025-12-08,Facebook Ads,com.doramatch.app,11.10 AEOc,2,0,0,0
2025-12-08,Facebook Ads,com.doramatch.app,1122_FB_每日测新_lh_P1,1,0,0,0
2025-12-08,Facebook Ads,com.doramatch.app,1125_liuh_Dora and放量1,1,0,0,0
2025-12-08,Facebook Ads,com.doramatch.app,1202_FB_每日测新_lh_普通bb,1,0,0,0
2025-12-08,Facebook Ads,com.doramatch.app,1205_FB_低曝光_ymt_PT_4,1,0,0,0
2025-12-08,Facebook Ads,com.doramatch.app,1208_FB_每日测新_ymt_PT_1,1,0,0,0
2025-12-08,Facebook Ads,id1658972379,9.6 AEO,1,0,0,0
2025-12-08,Facebook Ads,id6746109957,Dora_ios_wcx_abo_aeo_1113,0,35.940000000000005,0,6
2025-12-08,googleadwords_int,com.doramatch.app,Dora_and_wcx_2.5purchase_1105_V,0,7.98,0,2
2025-12-08,googleadwords_int,com.doramatch.app,Dora_and_zmf_2.5_purchase_1119_1-gg,1,0,0,0
2025-12-08,tiktokglobal_int,com.doni.appa,11.27VOsyh1,0,15.96,0,4
2025-12-08,tiktokglobal_int,com.doramatch.app,restricted,1,0,0,0
2025-12-08,tiktokglobal_int,id6746109957,11.18VOsyh,0,59.99,0,1
2025-12-08,tiktokglobal_int,id6746109957,9.26AEOs,0,39.98,0,2
2025-12-09,Facebook Ads,com.doramatch.app,10.1 AEO,1,0,0,0
2025-12-09,Facebook Ads,com.doramatch.app,10.22 AEOsyh,1,0,0,0
2025-12-09,Facebook Ads,com.doramatch.app,10.28 AEO2,1,0,0,0
2025-12-09,Facebook Ads,com.doramatch.app,10.4 AEO1,2,21.96,0,4
2025-12-09,Facebook Ads,com.doramatch.app,11.10 AEOc,1,0,0,0
2025-12-09,Facebook Ads,com.doramatch.app,11.28-Dora-and-VO-zm,1,0,0,0
2025-12-09,Facebook Ads,com.doramatch.app,1130_FB_低曝光_ymt_PT_5,1,0,0,0
2025-12-09,Facebook Ads,com.doramatch.app,1204_AEO_MCY_Dora,2,0,0,0
2025-12-09,Facebook Ads,com.doramatch.app,1205-Dora-and-AEO-zm-1户,0,3.99,0,1
2025-12-09,Facebook Ads,com.doramatch.app,1206_AEO_MCY_Dora,1,0,0,0
2025-12-09,Facebook Ads,com.doramatch.app,1206_FB_每日测新_lh_二测,1,0,0,0
2025-12-09,Facebook Ads,com.doramatch.app,1208_FB_每日测新_lh_915前aa,1,29.940000000000005,0,6
2025-12-09,Facebook Ads,com.doramatch.app,20251209-Dora-and-aeo-cww,1,0,0,0
2025-12-09,Facebook Ads,com.doramatch.app,Dora_and_lxf_aeo_1116-bei-1.6-20,1,0,0,0
2025-12-09,Facebook Ads,com.doramatch.app,Dora_and_lxf_aeo_1126_2-8ri-kaipao,1,0,0,0
2025-12-09,Facebook Ads,id6746109957,10.27 AEOsyh,0,49.92000000000001,0,8
2025-12-09,Facebook Ads,id6746109957,Dora_ios_lxf_aeo_1028_107,0,7.98,0,2
2025-12-09,googleadwords_int,com.doramatch.app,Dora_and_wcx_2.5purchase_1105_V,2,0,0,0
2025-12-09,tiktokglobal_int,com.doni.appa,11.27VOsyh1,1,0,0,0
2025-12-09,tiktokglobal_int,com.doni.appa,Doni_and_zmf_smart_aeo_1120_1_tt,0,49.97,0,3
2025-12-09,tiktokglobal_int,com.doni.appa,restricted,1,0,0,0
2025-12-09,tiktokglobal_int,com.doramatch.app,10.11 VOsyh smart,1,0,0,0
2025-12-09,tiktokglobal_int,com.doramatch.app,9.24AEOsyh,2,0,0,0
2025-12-09,tiktokglobal_int,id1658972379,restricted,0,11.97,0,3
2025-12-09,tiktokglobal_int,id6746109957,9.26AEOs,0,3.99,0,1
2025-12-09,tiktokglobal_int,id6746782904,Romi_ios_zmf_smart_purchase_1128_03_tt,0,219.95000000000002,0,5
2025-12-10,Facebook Ads,com.doramatch.app,10.1 AAAAEO,3,0,0,0
2025-12-10,Facebook Ads,com.doramatch.app,10.22 AEOsyh,1,0,0,0
2025-12-10,Facebook Ads,com.doramatch.app,10.4 AEO1,5,7.98,0,2
2025-12-10,Facebook Ads,com.doramatch.app,1017AEOc,1,111.88999999999997,0,11
2025-12-10,Facebook Ads,com.doramatch.app,11.10 AEOc,1,0,0,0
2025-12-10,Facebook Ads,com.doramatch.app,1121_AEO_MCY,1,0,0,0
2025-12-10,Facebook Ads,com.doramatch.app,1126_AEO_MCY,1,0,0,0
2025-12-10,Facebook Ads,com.doramatch.app,12.2 AAA AEOc,1,0,0,0
2025-12-10,Facebook Ads,com.doramatch.app,Dora_and_lxf_aeo_1103_101-bei-234,1,0,0,0
2025-12-10,Facebook Ads,com.doramatch.app,Dora_and_lxf_aeo_1114_102,1,0,0,0
2025-12-10,Facebook Ads,com.doramatch.app,Dora_and_lxf_aeo_1116-bei-1.6-20,1,0,0,0
2025-12-10,Facebook Ads,id1658972379,8.23 7天归因 AAA VO5,0,69.99,0,1
2025-12-10,Facebook Ads,id6746109957,10.29 AEOcyl,0,67.83000000000003,0,17
2025-12-10,Facebook Ads,id6746109957,Dora_ios_wcx_abo_aeo_1113,0,29.99,0,1
2025-12-10,Facebook Ads,id6746109957,dora_ios_AEO_MCY_1106_,0,3.99,0,1
2025-12-10,Facebook Ads,id6746782904,Romi_ios_zmf_purchase_abo_1121_2,0,109.97999999999999,0,2
2025-12-10,googleadwords_int,com.doramatch.app,Dora_and_wcx_2.5purchase_1105_V,1,0,0,0
2025-12-10,tiktokglobal_int,com.doni.appa,11.15 AEOc,0,11.97,0,3
2025-12-10,tiktokglobal_int,com.doni.appa,11.27VOsyh1,1,0,0,0
2025-12-10,tiktokglobal_int,com.doni.appa,12.10 AEOc smart+  ,1,0,0,0
2025-12-11,Facebook Ads,com.doramatch.app,10.4 AEO1,1,0,0,0
2025-12-11,Facebook Ads,com.doramatch.app,1011_FB_每日测新_cyl_第二轮,2,0,0,0
2025-12-11,Facebook Ads,com.doramatch.app,1017AEOc,1,0,0,0
2025-12-11,Facebook Ads,com.doramatch.app,1124_AEO_MCY,0,3.99,0,1
2025-12-11,Facebook Ads,com.doramatch.app,12.2 AAA AEOc,1,0,0,0
2025-12-11,Facebook Ads,com.doramatch.app,1202_FB_每日测新_lh_普通bb,1,0,0,0
2025-12-11,Facebook Ads,com.doramatch.app,1203-Dora-and-AEO-zm,1,0,0,0
2025-12-11,Facebook Ads,com.doramatch.app,1207_FB_每日测新_lh_915前cc,1,0,0,0
2025-12-11,Facebook Ads,com.doramatch.app,Dora_and_lxf_aeo_1121_3-bei,1,0,0,0
2025-12-11,Facebook Ads,id6746109957,Dora_ios_wcx_abo_aeo_1113,0,257.94,0,6
2025-12-11,Facebook Ads,id6746109957,dora_ios_AEO_MCY_1106_,0,169.96,0,4
2025-12-11,tiktokglobal_int,com.doni.appa,12.9AEOsyh,1,0,0,0
2025-12-11,tiktokglobal_int,com.doni.appa,20251210-TTSmart-Doni-And-aeo-cww-02,0,197.58000000000007,0,42
2025-12-11,tiktokglobal_int,com.doramatch.app,10.11 VOsyh smart,1,0,0,0
2025-12-11,tiktokglobal_int,com.doramatch.app,9.24AEOsyh,1,0,0,0
2025-12-11,tiktokglobal_int,id6746109957,11.18VOsyh,0,13.98,0,2
2025-12-12,Facebook Ads,com.doramatch.app,10.1 AEO,3,0,0,0
2025-12-12,Facebook Ads,com.doramatch.app,10.28 AEO,1,0,0,0
2025-12-12,Facebook Ads,com.doramatch.app,10.4 AEO1,5,0,0,0
2025-12-12,Facebook Ads,com.doramatch.app,1011_FB_每日测新_cyl_普通,1,0,0,0
2025-12-12,Facebook Ads,com.doramatch.app,11.11VOsyh,1,0,0,0
2025-12-12,Facebook Ads,com.doramatch.app,1121_AEO_MCY,2,0,0,0
2025-12-12,Facebook Ads,com.doramatch.app,1125_liuh_Dora and放量1,1,0,0,0
2025-12-12,Facebook Ads,com.doramatch.app,12.2 AAA AEOc,1,0,0,0
2025-12-12,Facebook Ads,com.doramatch.app,1205_FB_每日测新_lh_二测wcs,1,0,0,0
2025-12-12,Facebook Ads,com.doramatch.app,1212_FB_每日测新_lh_低曝光PT bb,1,0,0,0
2025-12-12,Facebook Ads,com.doramatch.app,1212_FB_每日测新_ymt_PT_1,1,0,0,0
2025-12-12,Facebook Ads,com.doramatch.app,1212_FB_每日测新_ymt_PT_4,0,14.99,0,1
2025-12-12,Facebook Ads,com.doramatch.app,20251204-Dora-and-aeo-cww-01,1,0,0,0
2025-12-12,Facebook Ads,com.doramatch.app,Dora_and_lxf_aeo_1103_101-bei-234,1,0,0,0
2025-12-12,Facebook Ads,com.doramatch.app,Dora_and_lxf_aeo_1116-bei-1.6-20,2,0,0,0
2025-12-12,Facebook Ads,id6746109957,Dora_ios_wcx_abo_aeo_1113,0,65.9,0,10
2025-12-12,tiktokglobal_int,com.doni.appa,12.11 AEOc smart+ 2,0,15.96,0,4
2025-12-12,tiktokglobal_int,com.doni.appa,20251212-TTSmart-Doni-And-aeo-cww-01,1,0,0,0
2025-12-12,tiktokglobal_int,com.doramatch.app,11.27 VOsyh smart,1,0,0,0
2025-12-12,tiktokglobal_int,com.doramatch.app,Dora_and_zmf_smart_aeo_1101_005_tt,1,0,0,0
2025-12-12,tiktokglobal_int,id6746782904,Romi_ios_zmf_smart_purchase_1128_03_tt,0,15.96,0,4
2025-12-13,Facebook Ads,com.doramatch.app,10.1 AEO,2,0,0,0
2025-12-13,Facebook Ads,com.doramatch.app,10.28 AEO,1,0,0,0
2025-12-13,Facebook Ads,com.doramatch.app,10.28 AEO2,1,13.98,0,2
2025-12-13,Facebook Ads,com.doramatch.app,10.4 AEO1,2,143.67,0,33
2025-12-13,Facebook Ads,com.doramatch.app,1011-1_FB_每日测新_cyl_P1,1,0,0,0
2025-12-13,Facebook Ads,com.doramatch.app,1017AEOc,2,3.99,0,1
2025-12-13,Facebook Ads,com.doramatch.app,11.10 AEOc,1,0,0,0
2025-12-13,Facebook Ads,com.doramatch.app,1126_AEO_MCY,1,0,0,0
2025-12-13,Facebook Ads,com.doramatch.app,12.2 AAA AEOc,2,0,0,0
2025-12-13,Facebook Ads,com.doramatch.app,1203_AEO_MCY_Dora,1,0,0,0
2025-12-13,Facebook Ads,com.doramatch.app,1213_FB_每日测新_lh_低曝光 P1,1,0,0,0
2025-12-13,Facebook Ads,com.doramatch.app,Dora_and_lxf_aeo_1103_101-bei-234,1,0,0,0
2025-12-13,Facebook Ads,com.doramatch.app,Dora_and_lxf_aeo_1116-bei-1.6-20,1,101.78999999999996,0,21
2025-12-13,Facebook Ads,id6746109957,10.27 AEOsyh,0,73.95,0,5
2025-12-13,Facebook Ads,id6746109957,Dora_ios_lxf_cbo_aeo_1028_109,0,11.97,0,3
2025-12-13,Facebook Ads,id6746109957,Dora_ios_wcx_abo_aeo_1113,0,47.88000000000002,0,12
2025-12-13,googleadwords_int,com.doramatch.app,Dora_and_wcx_2.5purchase_1105_V,1,7.98,0,2
2025-12-13,googleadwords_int,com.doramatch.app,Dora_and_zmf_2.5_purchase_1119_1-gg,1,0,0,0
2025-12-13,tiktokglobal_int,com.doni.appa,11.18AEOsyh1,1,0,0,0
2025-12-13,tiktokglobal_int,com.doni.appa,11.21 AEOc smart++ （3）出价,1,0,0,0
2025-12-13,tiktokglobal_int,com.doni.appa,12.11 AEOc smart+ 2,0,45.90000000000001,0,10
2025-12-13,tiktokglobal_int,com.doni.appa,12.12 AEOc,1,9.99,0,1
2025-12-13,tiktokglobal_int,com.doni.appa,restricted,1,0,0,0
2025-12-13,tiktokglobal_int,com.doramatch.app,11.11AEOsyh smart,1,0,0,0
2025-12-13,tiktokglobal_int,com.doramatch.app,9.24AEOsyh,2,0,0,0
2025-12-13,tiktokglobal_int,id6746782904,Romi_ios_zmf_smart_purchase_1128_03_tt,0,53.88000000000002,0,12
2025-12-14,Facebook Ads,com.doramatch.app,10.1 AEO,2,0,0,0
2025-12-14,Facebook Ads,com.doramatch.app,10.22 AEOsyh,2,29.940000000000005,0,6
2025-12-14,Facebook Ads,com.doramatch.app,10.28 AEO,2,0,0,0
2025-12-14,Facebook Ads,com.doramatch.app,10.4 AEO1,5,0,0,0
2025-12-14,Facebook Ads,com.doramatch.app,1017AEOc,1,0,0,0
2025-12-14,Facebook Ads,com.doramatch.app,11.10 AEOc,2,15.96,0,4
2025-12-14,Facebook Ads,com.doramatch.app,1117_liuh_Dora and 放量,1,0,0,0
2025-12-14,Facebook Ads,com.doramatch.app,1126_AEO_MCY,1,0,0,0
2025-12-14,Facebook Ads,com.doramatch.app,12.2 AAA AEOc,2,0,0,0
2025-12-14,Facebook Ads,com.doramatch.app,1204_AEO_MCY_Dora,1,0,0,0
2025-12-14,Facebook Ads,com.doramatch.app,1212_AEO_MCY_Dora,1,11.97,0,3
2025-12-14,Facebook Ads,com.doramatch.app,1213_AEO_MCY_Dora,2,83.96,0,4
2025-12-14,Facebook Ads,com.doramatch.app,Dora_and_lxf_aeo_1116-bei-1.6-20,1,0,0,0
2025-12-14,Facebook Ads,id6746109957,10.27 AEOsyh,0,13.98,0,2
2025-12-14,Facebook Ads,id6746109957,11.20 AEOc,0,11.97,0,3
2025-12-14,Facebook Ads,id6746109957,Dora_ios_wcx_abo_aeo_1113,0,19.950000000000003,0,5
2025-12-14,googleadwords_int,com.doramatch.app,Dora_and_wcx_2.5purchase_1105_V,1,15.96,0,4
2025-12-14,googleadwords_int,com.doramatch.app,Dora_and_zmf_2.5_purchase_1119_1-gg,1,0,0,0
2025-12-14,tiktokglobal_int,com.doni.appa,11.18AEOsyh1,3,0,0,0
2025-12-14,tiktokglobal_int,com.doni.appa,12.12 AEOc,0,11.97,0,3
2025-12-14,tiktokglobal_int,com.doni.appa,12.14 VOc Smart+,1,0,0,0
2025-12-14,tiktokglobal_int,com.doni.appa,20251214-TTSmart-Doni-And-aeo-cww_3,1,0,0,0
2025-12-14,tiktokglobal_int,com.doramatch.app,9.24AEOsyh,2,0,0,0
2025-12-14,tiktokglobal_int,com.doramatch.app,Dora_and_zmf_smart_aeo_1102_008_tt,0,19.99,0,1
2025-12-14,tiktokglobal_int,id1658972379,5.25 AEO,0,179.95,0,5
2025-12-14,tiktokglobal_int,id6746109957,9.26AEOs,0,3.99,0,1
2025-12-15,Facebook Ads,com.doramatch.app,10.22 AEOsyh,1,0,0,0
2025-12-15,Facebook Ads,com.doramatch.app,10.4 AEO1,1,0,0,0
2025-12-15,Facebook Ads,com.doramatch.app,1011-1_FB_每日测新_cyl_P1,1,0,0,0
2025-12-15,Facebook Ads,com.doramatch.app,1017AEOc,1,0,0,0
2025-12-15,Facebook Ads,com.doramatch.app,11.10 AEOc,1,0,0,0
2025-12-15,Facebook Ads,com.doramatch.app,11.12-Dora-and-AEO-zm,1,0,0,0
2025-12-15,Facebook Ads,com.doramatch.app,1126_AEO_MCY,2,0,0,0
2025-12-15,Facebook Ads,com.doramatch.app,12.2 AAA AEOc,3,0,0,0
2025-12-15,Facebook Ads,com.doramatch.app,1215_FB_每日测新_ymt_PT_1,1,0,0,0
2025-12-15,Facebook Ads,com.doramatch.app,20251204-Dora-and-aeo-cww-01,1,0,0,0
2025-12-15,Facebook Ads,com.doramatch.app,9.23 AAAAEO55,0,3.99,0,1
2025-12-15,Facebook Ads,com.doramatch.app,Dora_and_lxf_aeo_1114_102,1,0,0,0
2025-12-15,Facebook Ads,com.doramatch.app,Dora_and_lxf_aeo_1116-bei-1.6-20,0,75.87,0,13
2025-12-15,Facebook Ads,id6746109957,10.29 AEOcyl,1,129.86999999999998,0,13
2025-12-15,googleadwords_int,com.doni.appa,11.25-GG-Doni-and-2.5-zm,0,13.98,0,2
2025-12-15,tiktokglobal_int,com.doni.appa,11.19AEOsyh2,0,51.87000000000002,0,13
2025-12-15,tiktokglobal_int,com.doni.appa,12.11 AEOc smart+ 2,1,0,0,0
2025-12-15,tiktokglobal_int,com.doni.appa,12.13 VOc Smart+,1,0,0,0
2025-12-15,tiktokglobal_int,com.doni.appa,12.9AEOsyh,1,0,0,0
2025-12-15,tiktokglobal_int,com.doni.appa,20251210-TTSmart-Doni-And-aeo-cww-02,2,0,0,0
2025-12-15,tiktokglobal_int,com.doni.appa,Doni_安卓_MCY_1116,1,0,0,0
2025-12-15,tiktokglobal_int,com.doramatch.app,11.11AEOsyh smart,2,0,0,0
2025-12-15,tiktokglobal_int,com.doramatch.app,Dora_and_zmf_smart_aeo_1101_005_tt,1,0,0,0
2025-12-15,tiktokglobal_int,id6746109957,11.6VOsyh,0,9.99,0,1
2025-12-16,Facebook Ads,com.doramatch.app,10.1 AEO,2,0,0,0
2025-12-16,Facebook Ads,com.doramatch.app,10.28 AEO,1,0,0,0
2025-12-16,Facebook Ads,com.doramatch.app,10.4 AEO1,3,3.99,0,1
2025-12-16,Facebook Ads,com.doramatch.app,11.10 AEOc,1,0,0,0
2025-12-16,Facebook Ads,com.doramatch.app,11.27-Dora-and-VO-zm,1,0,0,0
2025-12-16,Facebook Ads,com.doramatch.app,11.28-Dora-and-VO-zm,2,0,0,0
2025-12-16,Facebook Ads,com.doramatch.app,1125_liuh_Dora and放量1,1,0,0,0
2025-12-16,Facebook Ads,com.doramatch.app,9.29 AEO,1,0,0,0
2025-12-16,Facebook Ads,com.doramatch.app,Dora_and_lxf_aeo_1116-bei-1.6-20,0,31.92000000000001,0,8
2025-12-16,Facebook Ads,id6746109957,10.27 AEOsyh,0,13.98,0,2
2025-12-16,Facebook Ads,id6746109957,10.29 AEOcyl,0,19.99,0,1
2025-12-16,Facebook Ads,id6746109957,12.7 AEOc,0,9.99,0,1
2025-12-16,Facebook Ads,id6746109957,Dora_ios_lxf_aeo_1028_107,0,9.99,0,1
2025-12-16,Facebook Ads,id6746109957,dora_ios_AEO_MCY_1106_,0,3.99,0,1
2025-12-16,googleadwords_int,com.doramatch.app,Dora_and_zmf_2.5_purchase_1119_1-gg,1,0,0,0
2025-12-16,tiktokglobal_int,com.doni.appa,11.18AEOsyh1,2,0,0,0
2025-12-16,tiktokglobal_int,com.doni.appa,11.27VOsyh1,1,0,0,0
2025-12-16,tiktokglobal_int,com.doni.appa,12.11 AEOc smart+ 2再差就关,1,0,0,0
2025-12-16,tiktokglobal_int,com.doni.appa,12.12VOsyh1,2,0,0,0
2025-12-16,tiktokglobal_int,com.doni.appa,12.16 VOc Smart+,1,0,0,0
2025-12-16,tiktokglobal_int,com.doni.appa,1216-02-TT-Doni-and-s+AEO-zm,0,9.99,0,1
2025-12-16,tiktokglobal_int,com.doni.appa,Doni_安卓_MCY_1116,1,9.99,0,1
2025-12-16,tiktokglobal_int,com.doramatch.app,12.12VOsyh smart,1,0,0,0
2025-12-16,tiktokglobal_int,com.doramatch.app,12.15VOsyh,0,123.94,0,6
2025-12-16,tiktokglobal_int,com.doramatch.app,9.24AEOsyh,1,0,0,0
2025-12-17,Facebook Ads,com.doni.appa,,1,0,0,0
2025-12-17,Facebook Ads,com.doramatch.app,,1,0,0,0
2025-12-17,Facebook Ads,com.doramatch.app,10.1 AEO,1,0,0,0
2025-12-17,Facebook Ads,com.doramatch.app,10.22 AEOsyh,1,0,0,0
2025-12-17,Facebook Ads,com.doramatch.app,10.28 AEO,2,0,0,0
2025-12-17,Facebook Ads,com.doramatch.app,10.4 AEO1,4,0,0,0
2025-12-17,Facebook Ads,com.doramatch.app,11.10 AEOc,1,33.97,0,3
2025-12-17,Facebook Ads,com.doramatch.app,1125_liuh_Dora and放量1,1,0,0,0
2025-12-17,Facebook Ads,com.doramatch.app,12.2 AAA AEOc,0,18.98,0,2
2025-12-17,Facebook Ads,com.doramatch.app,12.9 AAA AEOc,1,0,0,0
2025-12-17,Facebook Ads,com.doramatch.app,1217_FB_每日测新_ymt_PT_2,1,0,0,0
2025-12-17,Facebook Ads,com.doramatch.app,Dora_and_lxf_aeo_1103_101-bei-234,1,0,0,0
2025-12-17,Facebook Ads,com.doramatch.app,Dora_and_lxf_aeo_1116-bei-1.6-20,1,0,0,0
2025-12-17,Facebook Ads,id6746109957,10.28 AEO_Enzo,0,53.88000000000002,0,12
2025-12-17,Facebook Ads,id6746109957,11.20 AEOc,0,19.99,0,1
2025-12-17,Facebook Ads,id6746109957,9.29 AEO,0,11.97,0,3
2025-12-17,Facebook Ads,id6746109957,Dora_ios_lxf_cbo_aeo_1028_109,0,27.96,0,4
2025-12-17,Facebook Ads,id6746109957,Dora_ios_wcx_abo_aeo_1113,0,9.99,0,1
2025-12-17,tiktokglobal_int,com.doni.appa,11.27VOsyh1,0,27.930000000000007,0,7
2025-12-17,tiktokglobal_int,com.doni.appa,12.11 AEOc smart+ 2,1,0,0,0
2025-12-17,tiktokglobal_int,com.doni.appa,12.15AEOsyh2,1,0,0,0
2025-12-17,tiktokglobal_int,com.doni.appa,Doni_安卓_MCY_1116,1,0,0,0
2025-12-18,Facebook Ads,com.doramatch.app,,1,0,0,0
2025-12-18,Facebook Ads,com.doramatch.app,10.1 AEO,1,0,0,0
2025-12-18,Facebook Ads,com.doramatch.app,10.22 AEOsyh,2,0,0,0
2025-12-18,Facebook Ads,com.doramatch.app,10.4 AEO1,1,0,0,0
2025-12-18,Facebook Ads,com.doramatch.app,11.28-Dora-and-VO-zm,1,0,0,0
2025-12-18,Facebook Ads,com.doramatch.app,12.9 AAA AEOc,1,21.96,0,4
2025-12-18,Facebook Ads,com.doramatch.app,1202-16_liuhfb-dora and//aeo,0,9.99,0,1
2025-12-18,Facebook Ads,com.doramatch.app,1215_FB_每日测新_ymt_PT_2,1,0,0,0
2025-12-18,Facebook Ads,com.doramatch.app,9.23 AAAAEO55,1,0,0,0
2025-12-18,Facebook Ads,com.doramatch.app,Dora_and_lxf_aeo_1116-bei-1.6-20,4,0,0,0
2025-12-18,Facebook Ads,id1658972379,6.27 AEO,0,13.98,0,2
2025-12-18,Facebook Ads,id6746109957,12.7 AEOc,0,23.940000000000005,0,6
2025-12-18,googleadwords_int,com.doni.appa,11.25-GG-Doni-and-2.5-zm,0,299.83000000000004,0,17
2025-12-18,tiktokglobal_int,com.doni.appa,11.18AEOsyh1,1,0,0,0
2025-12-18,tiktokglobal_int,com.doni.appa,11.27VOsyh1,2,0,0,0
2025-12-18,tiktokglobal_int,com.doni.appa,12.12VOsyh1,1,0,0,0
2025-12-18,tiktokglobal_int,com.doni.appa,12.15AEOsyh2,0,9.99,0,1
2025-12-18,tiktokglobal_int,com.doramatch.app,9.24AEOsyh,1,0,0,0
2025-12-18,tiktokglobal_int,id6746109957,9.26AEOs,0,17.97,0,3
2025-12-18,tiktokglobal_int,id6746782904,Romi_ios_zmf_smart_troas_1217_01_tt,0,139.97,0,3
2025-12-19,Facebook Ads,com.doramatch.app,10.1 AEO,4,0,0,0
2025-12-19,Facebook Ads,com.doramatch.app,10.22 AEOsyh,1,0,0,0
2025-12-19,Facebook Ads,com.doramatch.app,10.28 AEO,2,0,0,0
2025-12-19,Facebook Ads,com.doramatch.app,10.4 AEO1,8,11.97,0,3
2025-12-19,Facebook Ads,com.doramatch.app,1011_FB_每日测新_cyl_第二轮,2,0,0,0
2025-12-19,Facebook Ads,com.doramatch.app,11.12-Dora-and-AEO-zm,1,0,0,0
2025-12-19,Facebook Ads,com.doramatch.app,11.16-Dora-and-VO-zm,0,3.99,0,1
2025-12-19,Facebook Ads,com.doramatch.app,11.28-Dora-and-VO-zm,1,0,0,0
2025-12-19,Facebook Ads,com.doramatch.app,1121_AEO_MCY,1,0,0,0
2025-12-19,Facebook Ads,com.doramatch.app,1205-Dora-and-AEO-zm-1户,1,0,0,0
2025-12-19,Facebook Ads,com.doramatch.app,1216_FB_每日测新_ymt_PT_4,1,0,0,0
2025-12-19,Facebook Ads,com.doramatch.app,1217_AEO_MCY_Dora,1,0,0,0
2025-12-19,Facebook Ads,com.doramatch.app,9.29 AEO,1,0,0,0
2025-12-19,Facebook Ads,com.doramatch.app,Dora_and_lxf_aeo_1103_101-bei-234,6,225.63000000000005,0,37
